List of cycle segments
Segment	1	4	98389714	99226801
Segment	2	4	98390379	99226801
Segment	3	4	111282659	111293250
Segment	4	4	111287027	111293250
Segment	5	4	114854110	114960185
Segment	6	6	106451727	106737355
Segment	7	6	106549500	106637331
Segment	8	6	106551853	106637331
Segment	9	6	120995425	121381761
Segment	10	6	121095670	121224167
Segment	11	6	121095670	121401699
Segment	12	6	121108500	121381761
Segment	13	6	123498375	123621599
Segment	14	6	123599137	123628967
Segment	15	6	123599137	123728967
Segment	16	6	127487014	127587606
Segment	17	6	127552022	127580100
Segment	18	6	127552022	127587606
Segment	19	6	127552022	127687606
Segment	20	6	128493630	129319507
Segment	21	6	128493630	135043076
Segment	22	6	129325695	131418006
Segment	23	6	129891000	130744963
Segment	24	6	129894364	130757399
Segment	25	6	131419016	132166199
Segment	26	6	131931300	132166199
Segment	27	6	131937103	135079568
Segment	28	6	133197000	135162299
Segment	29	6	134437829	135043076
Segment	30	6	134437829	135173865
Segment	31	6	134440500	137959785
Segment	32	6	135076694	143272990
Segment	33	6	135078762	135079568
Segment	34	6	135079620	135173865
Segment	35	6	135920921	142347505
Segment	36	6	135926100	144196452
Segment	37	6	138887643	142012943
Segment	38	6	138887643	142347505
Segment	39	6	138890700	142019099
Segment	40	6	141323253	143278499
Segment	41	6	141685200	143578199
Segment	42	6	141691201	142012943
Segment	43	6	141691201	143046899
Segment	44	6	142012997	143272990
Segment	45	6	142013069	150645931
Segment	46	6	142132014	143272990
Segment	47	6	142132014	149676184
Segment	48	6	143499600	151682699
Segment	49	6	144199904	149676184
Segment	50	6	145651742	146657484
Segment	51	6	145651742	149676184
Segment	52	6	146186400	146726587
Segment	53	6	148793561	150645931
Segment	54	6	148793561	151682699
Segment	55	6	149750795	150645931
Segment	56	6	149750795	151267510
Segment	57	6	151269994	152993930
Segment	58	6	151682700	152993930
Segment	59	7	23025224	23315962
Segment	60	7	23122200	23215473
Segment	61	7	23125293	23220599
Segment	62	7	24028348	24038170
