List of cycle segments
Segment	1	3	7900750	7905689
Segment	2	3	7900750	7921439
Segment	3	3	8081381	8102071
Segment	4	3	8100401	8102071
Segment	5	3	17205935	17226625
Segment	6	3	17210774	17226625
Segment	7	3	20318843	20527255
Segment	8	3	20419286	20477522
Segment	9	3	20419286	20507965
Segment	10	3	20427840	20473799
Segment	11	3	20427840	20477522
Segment	12	3	86947025	88384418
Segment	13	3	86947610	88384418
Segment	14	4	146117940	146235575
Segment	15	4	146117940	146438817
Segment	16	4	146440550	146628666
Segment	17	4	146494143	146529892
Segment	18	4	162003119	162010706
Segment	19	4	162003119	162094981
Segment	20	4	162003119	162417218
Segment	21	4	162024326	162094981
Segment	22	4	162024326	162416898
Segment	23	4	162121906	162136887
Segment	24	4	162416899	162417218
Segment	25	5	399284	450634
Segment	26	5	399616	487022
Segment	27	5	487658	492860
Segment	28	5	496064	523905
Segment	29	5	496064	533343
Segment	30	5	497028	523905
Segment	31	5	1137743	1262562
Segment	32	5	1137743	1308025
Segment	33	5	1237897	1318499
Segment	34	5	1237897	1327616
Segment	35	5	1318500	1327616
Segment	36	5	2153203	2164384
Segment	37	5	2154521	2155856
Segment	38	5	2157312	2158425
Segment	39	5	2159757	2164384
Segment	40	5	2159757	2223076
Segment	41	5	2164822	2223076
Segment	42	5	6933210	6953900
Segment	43	5	6950010	6953900
Segment	44	5	8512742	8658372
Segment	45	5	8617200	8681513
Segment	46	5	8619277	9411599
Segment	47	5	8622851	8658372
Segment	48	5	8622851	9901858
Segment	49	5	9077100	9882203
Segment	50	5	9517500	9882203
Segment	51	5	14922993	14929089
Segment	52	5	14922993	14943682
Segment	53	5	15526448	15537138
Segment	54	5	20502512	21450192
Segment	55	5	20502769	21482205
Segment	56	5	21198300	21482205
Segment	57	5	21355273	21482205
Segment	58	5	21452451	21482205
Segment	59	5	21801949	21948555
Segment	60	5	21901949	21941099
Segment	61	5	21901949	21972638
Segment	62	6	30747017	30758415
Segment	63	6	30747726	30748579
Segment	64	6	73859761	73870451
Segment	65	6	73863448	73870451
Segment	66	6	74363399	74613606
Segment	67	6	74463956	74613606
Segment	68	6	74620428	74621554
Segment	69	6	74620428	74723128
Segment	70	6	101668773	101689463
Segment	71	6	101687378	101689463
Segment	72	6	101742743	101743842
Segment	73	6	101742743	101763432
Segment	74	6	106401388	106420347
Segment	75	6	106401388	106431854
Segment	76	6	106417785	106431854
Segment	77	6	106421388	106442077
Segment	78	6	114842011	115273199
Segment	79	6	114861779	115864674
Segment	80	6	115026466	115753499
Segment	81	6	115066895	115093243
Segment	82	6	115245000	115669259
Segment	83	6	115370732	115669259
Segment	84	6	115606954	115753499
Segment	85	6	118081896	118290150
Segment	86	6	118101649	118170993
Segment	87	6	118211920	118597499
Segment	88	6	118270770	118290150
Segment	89	6	118270770	118640399
Segment	90	6	118333976	118421253
Segment	91	6	118333976	118655429
Segment	92	6	118333976	119346120
Segment	93	6	118424490	118655429
Segment	94	6	118424490	119538500
Segment	95	6	118860383	119346120
Segment	96	6	118877100	118999949
Segment	97	6	119011712	119012282
Segment	98	6	119013924	119013927
Segment	99	6	119386328	119538500
Segment	100	6	119386328	119626895
Segment	101	6	119386328	119776207
Segment	102	6	119495687	119538500
Segment	103	6	119543530	119676127
Segment	104	6	119598285	119676127
Segment	105	6	120129797	120150487
Segment	106	6	120251779	120272469
Segment	107	6	120264968	120272469
Segment	108	6	126915831	126918471
Segment	109	6	126915831	126936520
Segment	110	7	77861350	78166874
Segment	111	7	77961788	78066632
Segment	112	7	127143003	127323508
Segment	113	7	127143003	127693072
Segment	114	7	127143003	127934395
Segment	115	7	127162174	127323508
Segment	116	7	127337770	127835047
Segment	117	7	132416050	132639157
Segment	118	7	132522333	132639157
Segment	119	7	132522333	132899508
Segment	120	7	132548898	132639157
Segment	121	7	132607127	132934834
Segment	122	7	132607127	132950433
Segment	123	7	132899098	132903182
Segment	124	7	132899098	132977788
Segment	125	7	132951308	132977788
Segment	126	7	132951308	132980086
Segment	127	7	132951308	133440251
Segment	128	7	133019458	133022409
Segment	129	7	133178443	133220200
Segment	130	7	133344000	133809851
Segment	131	7	133345619	133440251
Segment	132	7	133381843	133440251
Segment	133	7	133418938	133440251
Segment	134	7	133418938	133706633
Segment	135	7	133418938	133784766
Segment	136	7	133486703	133513287
Segment	137	7	133487700	133713350
Segment	138	7	133705552	133763454
Segment	139	7	133711875	133809851
Segment	140	7	133717341	133760971
Segment	141	7	133721400	133763454
Segment	142	7	133732915	133809851
Segment	143	7	133758626	134166254
Segment	144	7	133769973	133784766
Segment	145	7	133823100	133858333
Segment	146	7	133823100	134166254
Segment	147	7	133958400	134265990
Segment	148	7	134088884	134166254
Segment	149	8	3028655	3094248
Segment	150	8	3028839	3094248
Segment	151	8	37895156	38609264
Segment	152	8	37995685	38046745
Segment	153	8	37995685	38586128
Segment	154	8	37995685	38675710
Segment	155	8	38111187	38609264
Segment	156	8	38579301	38609264
Segment	157	8	38621572	38675710
Segment	158	8	38621572	38805357
Segment	159	8	99039712	99208150
Segment	160	8	99208151	99208160
Segment	161	9	36130059	36130925
Segment	162	9	36130059	36150748
Segment	163	9	37938713	37959403
Segment	164	9	37958689	37959403
Segment	165	12	46501451	46607865
Segment	166	12	46601451	46607853
Segment	167	12	46601451	46607865
Segment	168	12	46604164	46712140
Segment	169	12	49957734	50057397
Segment	170	12	49957734	50087598
Segment	171	12	49957734	50107501
Segment	172	12	50014676	50087598
Segment	173	12	51603338	51668935
Segment	174	12	51604078	51668046
Segment	175	12	54690642	54711332
Segment	176	12	54710448	54711332
Segment	177	12	56207858	56276739
Segment	178	12	56227445	56276739
Segment	179	12	56227445	56485934
Segment	180	12	56233022	56233826
Segment	181	12	56429427	56485934
Segment	182	12	56429427	56485965
Segment	183	12	57904654	58165030
Segment	184	12	58005543	58020524
Segment	185	12	58005543	58118880
Segment	186	12	58005556	58020524
Segment	187	12	58005556	58103591
Segment	188	12	58008300	58020524
Segment	189	12	58008300	58113899
Segment	190	12	58008300	58221839
Segment	191	12	58105219	58134641
Segment	192	12	58105219	58165030
Segment	193	12	58138345	58165030
Segment	194	12	58147033	58185725
Segment	195	12	58174744	58634613
Segment	196	12	58174744	58961682
Segment	197	12	58176675	58202153
Segment	198	12	58176675	58353241
Segment	199	12	58176675	58355099
Segment	200	12	58176675	58384499
Segment	201	12	58176675	58393392
Segment	202	12	58176675	58639199
Segment	203	12	58306200	58739100
Segment	204	12	58836109	58860771
Segment	205	12	59723232	59733922
Segment	206	12	59726719	59729819
Segment	207	12	59730048	59733922
Segment	208	12	60147753	60765439
Segment	209	12	60247863	60575637
Segment	210	12	60247863	60911233
Segment	211	12	60271094	60683999
Segment	212	12	60271094	60777964
Segment	213	12	60304091	60941900
Segment	214	12	60609600	60679779
Segment	215	12	60612937	60679779
Segment	216	12	60612937	60941900
Segment	217	12	60697420	60765439
Segment	218	12	60777329	60777964
Segment	219	12	60777329	60973857
Segment	220	12	60879713	60978065
Segment	221	12	60931422	60973857
Segment	222	12	60931422	60978065
Segment	223	12	60931422	61077866
Segment	224	12	61402633	62104587
Segment	225	12	61503098	61506311
Segment	226	12	61503098	61535670
Segment	227	12	61505452	61512364
Segment	228	12	61505452	61535670
Segment	229	12	61529932	61535670
Segment	230	12	61645238	61649116
Segment	231	12	61645238	61731771
Segment	232	12	61645238	61992899
Segment	233	12	61645238	62003963
Segment	234	12	61836745	61854118
Segment	235	12	64935912	64956602
Segment	236	12	64955703	64956602
Segment	237	12	64955703	64961945
Segment	238	12	64955703	64966602
Segment	239	12	67654591	69232046
Segment	240	12	67817518	67869878
Segment	241	12	67817518	67889425
Segment	242	12	67817518	67964563
Segment	243	12	67856434	67869878
Segment	244	12	67856434	67899020
Segment	245	12	67856434	67964563
Segment	246	12	67937875	67940901
Segment	247	12	67937875	67957499
Segment	248	12	68514845	68558886
Segment	249	12	69080940	69097390
Segment	250	12	69080940	69209159
Segment	251	12	69080940	69284947
Segment	252	12	69080940	69337117
Segment	253	12	69080940	69357486
Segment	254	12	69080940	69376000
Segment	255	12	69087000	69232046
Segment	256	12	69097416	69337117
Segment	257	12	69107400	69316868
Segment	258	12	69111529	69209159
Segment	259	12	69111529	69232046
Segment	260	12	69111529	69319499
Segment	261	12	69111529	69397209
Segment	262	12	69219896	69238199
Segment	263	12	69356853	69357486
Segment	264	12	69356853	69376000
Segment	265	12	69356853	69439205
Segment	266	12	69356853	69515700
Segment	267	12	69384701	69965399
Segment	268	12	69395898	69439205
