List of cycle segments
Segment	1	1	159086130	160970511
Segment	2	1	160678784	160734326
Segment	3	1	160684800	160981242
Segment	4	1	160983004	161081202
Segment	5	1	163293245	163293911
Segment	6	1	163293245	163295323
Segment	7	1	163294404	163295323
Segment	8	1	163294404	163303911
Segment	9	1	164884499	164905164
Segment	10	1	164966658	164977324
Segment	11	1	164968044	164977324
Segment	12	1	166373772	167273946
Segment	13	1	166373772	167292775
Segment	14	1	168471443	168654120
Segment	15	1	169724337	170788870
Segment	16	1	169724675	170788870
Segment	17	1	172702436	174725399
Segment	18	1	172702436	174796554
Segment	19	1	174491609	174928301
Segment	20	1	174801846	176424775
Segment	21	1	175467916	176731634
Segment	22	1	175470600	175897799
Segment	23	1	176423361	176424775
Segment	24	1	176458940	176478208
Segment	25	1	176478767	176731634
Segment	26	1	180352422	180873140
Segment	27	1	180452855	180748995
Segment	28	1	180543300	180761725
Segment	29	1	180543300	180902314
Segment	30	1	180903900	180904668
Segment	31	1	180903900	180934778
Segment	32	1	181519808	181626299
Segment	33	1	181519808	181732541
Segment	34	1	182080592	182185217
Segment	35	1	182100496	182274696
Segment	36	1	182185563	182264372
Segment	37	1	182256063	182274696
Segment	38	1	182274319	182274696
Segment	39	1	183535955	184064455
Segment	40	1	183535955	184408141
Segment	41	1	183635955	183686999
Segment	42	1	183948118	184304699
Segment	43	1	184021500	184304699
Segment	44	1	184920248	184940914
Segment	45	1	184938490	184940914
Segment	46	1	185083489	185087475
Segment	47	1	185083489	185104154
Segment	48	1	185563915	185584580
Segment	49	1	185583670	185584580
Segment	50	1	185850691	187108120
Segment	51	1	185850691	187109316
Segment	52	1	186437260	186548161
Segment	53	1	189439584	189966674
Segment	54	1	189439584	191194499
Segment	55	1	190233970	191311914
Segment	56	1	190237800	190483159
Segment	57	1	190563170	190939799
Segment	58	1	190688277	191203714
Segment	59	1	190892125	191202314
Segment	60	3	17144468	17145134
Segment	61	3	17144468	17153993
Segment	62	3	17153597	17154051
Segment	63	3	17153597	17155134
Segment	64	3	17153666	17153993
Segment	65	3	17153666	17155134
Segment	66	3	163217735	163250429
Segment	67	3	163736558	164144793
Segment	68	3	163736679	164044997
Segment	69	3	163901700	164144793
Segment	70	3	163905550	164044997
