List of cycle segments
Segment	1	6	100487770	100857568
Segment	2	6	100487770	100860390
Segment	3	6	100487770	100916999
Segment	4	6	100882200	102150683
Segment	5	6	100883521	100975758
Segment	6	6	100883521	100983460
Segment	7	6	100883521	101467516
Segment	8	6	100883521	102034922
Segment	9	6	100883521	102039120
Segment	10	6	100883521	102899589
Segment	11	6	100884709	100973057
Segment	12	6	100884709	100982144
Segment	13	6	100884709	101464383
Segment	14	6	100884709	102034922
Segment	15	6	100884709	102039120
Segment	16	6	100884709	102899007
Segment	17	6	100889847	100916999
Segment	18	6	100889847	100966821
Segment	19	6	100889847	100967704
Segment	20	6	100889847	101261183
Segment	21	6	100889847	101262613
Segment	22	6	100889847	102034922
Segment	23	6	100889847	102039120
Segment	24	6	100889847	102245099
Segment	25	6	100946697	101147052
Segment	26	6	100946697	102039120
Segment	27	6	100946697	102245099
Segment	28	6	100946697	102304751
Segment	29	6	100947386	101147955
Segment	30	6	100947386	102034922
Segment	31	6	100947386	102245099
Segment	32	6	100947386	102306071
Segment	33	6	101194062	101615399
Segment	34	6	101194062	102245099
Segment	35	6	101194062	103036465
Segment	36	6	101310801	102039120
Segment	37	6	101311584	102034922
Segment	38	6	101478280	101612622
Segment	39	6	101478280	101615399
Segment	40	6	101478280	101700538
Segment	41	6	101478280	102005518
Segment	42	6	101478280	102039120
Segment	43	6	101479429	101613564
Segment	44	6	101479429	101700971
Segment	45	6	101479429	102010011
Segment	46	6	101479429	102017099
Segment	47	6	101479429	102034922
Segment	48	6	101479429	103473299
Segment	49	6	101485078	102034922
Segment	50	6	101485078	102039120
Segment	51	6	101583510	101615399
Segment	52	6	101585096	101615399
Segment	53	6	101626535	102010011
Segment	54	6	101627055	102005518
Segment	55	6	102012099	102039120
Segment	56	6	102012956	102034922
Segment	57	6	102044907	102050961
Segment	58	6	102044907	102099645
Segment	59	6	102044907	102104009
Segment	60	6	102044907	102150683
Segment	61	6	102044907	102692511
Segment	62	6	102044907	103036465
Segment	63	6	102044907	103039652
