List of cycle segments
Segment	1	1	52163090	52301677
Segment	2	1	52263688	52301677
Segment	3	1	52263688	52424329
Segment	4	1	52359907	52424329
Segment	5	1	52359907	52464441
Segment	6	1	52819840	52890543
Segment	7	1	52841220	52888199
Segment	8	1	52841220	52890543
Segment	9	1	52841220	52990543
Segment	10	1	55750152	55939378
Segment	11	1	55850020	55939378
Segment	12	1	55850020	56288391
Segment	13	1	55855800	55939378
Segment	14	1	56192149	56225442
Segment	15	1	56192149	56270252
Segment	16	1	56192149	56288391
Segment	17	1	56218735	56288391
Segment	18	1	56227714	56235869
Segment	19	1	56227714	56288391
Segment	20	1	56246718	56389385
Segment	21	1	56276145	56276784
Segment	22	1	57458121	57941958
Segment	23	1	57512092	57888958
Segment	24	1	57690389	57888958
Segment	25	1	57890100	58296599
Segment	26	1	57895936	57941958
Segment	27	1	57895936	58303054
Segment	28	1	58232070	58303054
Segment	29	1	58232070	58796946
Segment	30	1	58401954	58760399
Segment	31	1	58401954	58761478
Segment	32	1	58401954	58761548
Segment	33	1	58401954	59303778
Segment	34	1	58401954	59471443
Segment	35	1	58405500	58761478
Segment	36	1	58433258	59244102
Segment	37	1	58478100	59244102
Segment	38	1	59062238	59077056
Segment	39	1	59189100	60046734
Segment	40	1	59302872	60046734
Segment	41	1	59577032	59582482
Segment	42	1	59985362	60046734
Segment	43	1	59986509	60046734
Segment	44	1	60040941	60046734
Segment	45	1	60050630	60254641
Segment	46	1	60050630	60254657
Segment	47	1	60050630	60263399
Segment	48	1	60050630	60764775
Segment	49	1	60254341	60254657
Segment	50	1	60254341	60831658
Segment	51	1	60254341	62529475
Segment	52	1	61449176	61481051
Segment	53	1	61449176	62529475
Segment	54	1	61449176	62765375
Segment	55	1	61466584	61481051
Segment	56	1	62635956	62759999
Segment	57	1	62770753	64016864
Segment	58	5	25015	257140
Segment	59	5	81322	82212
Segment	60	5	172646	173658
Segment	61	5	182450	283802
Segment	62	5	182450	487052
Segment	63	5	255306	257140
Segment	64	5	255306	516544
Segment	65	5	256757	257140
Segment	66	5	270252	282057
Segment	67	5	270252	283802
Segment	68	5	282794	487052
Segment	69	5	352609	471353
Segment	70	5	487616	516544
Segment	71	5	487616	651864
Segment	72	5	502670	667256
Segment	73	5	502670	1141500
Segment	74	5	1135296	1141500
Segment	75	5	1135296	1178289
Segment	76	5	1180726	1627128
Segment	77	5	1232700	1627128
Segment	78	5	1530600	1627128
Segment	79	5	1544643	1601519
Segment	80	5	1551000	1678271
Segment	81	5	1602038	1627128
Segment	82	5	1615084	1623954
Segment	83	5	1622714	1623954
Segment	84	5	1628835	1632955
Segment	85	5	1628835	1851129
Segment	86	5	1628835	1924595
Segment	87	5	1658316	1659085
Segment	88	5	1660874	1678271
Segment	89	5	1831429	1924595
Segment	90	5	1925193	1968424
Segment	91	5	1971580	2105622
Segment	92	5	1971580	2253694
Segment	93	5	1999151	2249099
Segment	94	5	2550048	2551203
Segment	95	5	2550048	2570750
Segment	96	5	7869232	8010087
Segment	97	5	7968933	7969787
Segment	98	5	7979949	7981529
Segment	99	5	7981539	8010087
Segment	100	5	7981539	8364831
Segment	101	5	8275200	8294345
Segment	102	5	8275200	8364831
Segment	103	5	8275200	8378999
Segment	104	5	8375972	8378999
Segment	105	5	8375972	8464696
Segment	106	5	9253651	10432018
Segment	107	5	9253976	9810612
Segment	108	5	10046326	10139244
Segment	109	5	10157983	10158629
Segment	110	5	10159221	10159867
Segment	111	5	10201800	10512899
Segment	112	5	10339529	10502082
Segment	113	5	10362300	10509051
Segment	114	5	10362300	10761860
Segment	115	5	10710668	10752599
Segment	116	5	10710668	11122199
