List of cycle segments
Segment	1	1	181244135	181423586
Segment	2	1	181251630	181252215
Segment	3	1	181251630	181314066
Segment	4	1	181254938	181314066
Segment	5	1	181320007	181327292
Segment	6	1	189259596	189280253
Segment	7	1	236976977	236997635
Segment	8	12	47000427	47435328
Segment	9	12	47101183	47183320
Segment	10	12	47104500	47183320
Segment	11	12	47264307	47281643
Segment	12	12	47264307	47290341
Segment	13	12	47264307	47309760
Segment	14	12	47755876	48147334
Segment	15	12	47856282	48332607
Segment	16	12	47856282	48340511
Segment	17	12	47869800	48166799
Segment	18	12	48068700	48340511
Segment	19	12	48072488	48133456
Segment	20	12	48072488	48172577
Segment	21	12	48125991	48147334
Segment	22	12	48214487	48226499
Segment	23	12	48214487	48340511
Segment	24	12	48214487	48866399
Segment	25	12	48225670	48226499
Segment	26	12	48225670	48332607
Segment	27	12	48225670	48340511
Segment	28	12	48225673	48226505
Segment	29	12	48227400	48818004
Segment	30	12	48339604	48340511
Segment	31	12	48750300	48818004
Segment	32	12	48750300	48965075
Segment	33	12	48752824	48818004
Segment	34	12	52501718	52667292
Segment	35	12	52601709	52711718
Segment	36	12	52633989	52711718
Segment	37	12	52688487	52783215
Segment	38	12	52690800	52711718
Segment	39	12	52712055	52749298
Segment	40	12	52712055	52788599
Segment	41	12	52712055	52856399
Segment	42	12	52712055	53019600
Segment	43	12	52712055	53040283
Segment	44	12	52712055	53056808
Segment	45	12	52712055	53136124
Segment	46	12	52717200	52856399
Segment	47	12	52727920	52966135
Segment	48	12	52739082	53007199
Segment	49	12	52784134	52856399
Segment	50	12	52784134	53007199
Segment	51	12	52935505	53019600
Segment	52	12	52986247	52986547
Segment	53	12	52986247	53019600
Segment	54	12	53005861	53007199
Segment	55	12	53005861	53019600
Segment	56	12	53017810	53019600
Segment	57	12	53040371	53049216
Segment	58	12	53040371	53056808
Segment	59	12	53040371	53167334
Segment	60	12	53049285	53267218
Segment	61	12	53160065	53167334
Segment	62	12	53160065	53267218
Segment	63	12	57464439	58171026
Segment	64	12	57985921	58171026
Segment	65	12	57985921	58238811
Segment	66	12	57985921	58296299
Segment	67	12	57990300	58015789
Segment	68	12	57992415	58171026
Segment	69	12	58023060	58107691
Segment	70	12	58023060	58171026
Segment	71	12	58023060	58292690
Segment	72	12	58232936	58252773
Segment	73	12	58232936	58776909
Segment	74	12	58425857	58426261
Segment	75	12	58643598	58776909
Segment	76	12	58643598	60521850
Segment	77	12	58647300	58776909
Segment	78	12	60516754	60521850
Segment	79	12	60525035	60531664
Segment	80	12	60860295	60865600
Segment	81	12	60860295	60872392
Segment	82	12	60860295	61108499
Segment	83	12	61062769	61102601
Segment	84	12	61062769	61505250
Segment	85	12	61432323	61505250
Segment	86	12	61432323	61585980
Segment	87	12	61509431	61636199
Segment	88	12	61509431	61637272
Segment	89	12	61512900	61637254
Segment	90	12	61559143	61585980
Segment	91	12	61559143	61905271
Segment	92	12	61568100	61840538
Segment	93	12	61568100	62290199
Segment	94	12	61812024	61840538
Segment	95	12	61812024	61916246
Segment	96	12	61822500	61916246
Segment	97	12	61836382	61916246
Segment	98	12	61836382	62226599
Segment	99	12	61903581	62528142
Segment	100	12	62058600	62285857
Segment	101	12	62062966	63050787
Segment	102	12	62367900	63050787
Segment	103	12	62374196	62528142
Segment	104	12	62928600	62986609
Segment	105	12	62933461	62952874
Segment	106	12	62933461	62986609
Segment	107	12	63046389	63050787
Segment	108	12	63046389	64670100
Segment	109	12	63547226	63563075
Segment	110	12	63548391	63563075
Segment	111	12	64118300	64378276
Segment	112	12	64121700	64378276
Segment	113	12	64427323	64629715
Segment	114	12	64435800	65466599
Segment	115	12	64631483	64783199
Segment	116	12	64631483	64786035
Segment	117	12	64661877	65891194
Segment	118	12	65211255	65323499
Segment	119	12	65211255	65326247
Segment	120	12	65386439	65462156
Segment	121	12	65389500	65898013
Segment	122	12	65838183	65891194
Segment	123	12	65897473	65898653
Segment	124	12	65897911	65898013
Segment	125	12	65897911	65904299
Segment	126	12	65897911	66291299
Segment	127	12	66138618	66294107
Segment	128	12	66138618	66527619
Segment	129	12	66205369	66206348
Segment	130	12	66205369	66294107
Segment	131	12	66205369	66527619
Segment	132	12	66488878	66496994
Segment	133	12	66488918	66496994
Segment	134	12	66529922	66552070
Segment	135	12	66529922	66555810
Segment	136	12	66546970	66552070
Segment	137	12	66546970	66555810
Segment	138	12	66549187	66552070
Segment	139	12	66549187	66588490
Segment	140	12	66588122	66588490
Segment	141	12	66588122	67384915
Segment	142	12	66706162	66706282
Segment	143	12	66714968	66867463
Segment	144	12	66714968	67030199
Segment	145	12	66716400	66867463
Segment	146	12	67305241	67362170
Segment	147	12	67312500	67364099
Segment	148	12	67382542	67384915
Segment	149	12	67382542	67519923
Segment	150	12	67408422	67510799
Segment	151	12	67408422	67519923
Segment	152	12	67408422	67962274
Segment	153	12	67779600	67848145
Segment	154	12	67779600	67976409
Segment	155	12	67950491	67962274
