List of cycle segments
Segment	1	1	83888745	83899363
Segment	2	1	146739231	147197347
Segment	3	1	146839163	147007610
Segment	4	1	146839163	147012599
Segment	5	1	146875358	147194099
Segment	6	1	146875358	147197334
Segment	7	1	147130200	147197347
Segment	8	1	147142725	147197347
Segment	9	1	147142725	147297905
Segment	10	1	149628756	150131099
Segment	11	1	149628756	150141149
Segment	12	1	149710673	150141149
Segment	13	1	149710673	150241213
Segment	14	1	152229832	152460450
Segment	15	1	152336356	152360450
Segment	16	1	159132843	159648571
Segment	17	1	159132843	159780158
Segment	18	1	159649723	159776099
Segment	19	1	159652808	159683714
Segment	20	1	159652808	159780158
Segment	21	1	159652808	160917657
Segment	22	1	159808420	160217691
Segment	23	1	159838137	159863501
Segment	24	1	160003191	160217691
Segment	25	1	160056462	160074823
Segment	26	1	160582593	160672316
Segment	27	1	160582593	160742283
Segment	28	1	160582593	160918722
Segment	29	1	160582593	160950677
Segment	30	1	160654415	160778802
Segment	31	1	160654415	160917657
Segment	32	1	160722000	160999520
Segment	33	1	160949682	161093099
Segment	34	1	160956300	160995899
Segment	35	1	160961589	161148599
Segment	36	1	160961589	161431499
Segment	37	1	161005744	161909999
Segment	38	1	161401500	161431499
Segment	39	1	161401500	161476764
Segment	40	1	161471921	161472437
Segment	41	1	161471921	162139880
Segment	42	1	161729164	161730547
Segment	43	1	161729164	161806040
Segment	44	1	161804664	161806040
Segment	45	1	161804664	162029989
Segment	46	1	161977764	162039314
Segment	47	1	161981400	162026183
Segment	48	1	167493790	167730944
Segment	49	1	167593963	167730944
Segment	50	1	167593963	167830908
Segment	51	1	167698564	167701795
Segment	52	1	167698564	167716321
Segment	53	1	167698564	167729399
Segment	54	1	168780749	170587027
Segment	55	1	168780749	170594399
Segment	56	1	168781265	168826950
Segment	57	1	168807296	168826950
Segment	58	1	168807296	169386319
Segment	59	1	168819090	168826950
Segment	60	1	169374558	169386319
Segment	61	1	169388201	169438244
Segment	62	1	169908931	170997899
Segment	63	1	170485705	170485940
Segment	64	1	170498537	170826299
Segment	65	1	170501700	171844799
Segment	66	1	170644509	170683845
Segment	67	1	170644509	170826299
Segment	68	1	170644509	172302377
Segment	69	1	170675936	170833378
Segment	70	1	170675936	170833728
Segment	71	1	171336821	171363347
Segment	72	1	171363546	171509592
Segment	73	1	171760849	171764165
Segment	74	1	171919099	172009293
Segment	75	1	171919099	172477966
Segment	76	1	171975895	172004674
Segment	77	1	171975895	172009293
Segment	78	1	171975895	172371452
Segment	79	1	172112110	172214244
Segment	80	1	172112110	172371452
Segment	81	1	172378566	172458394
Segment	82	6	88943560	88948972
Segment	83	6	88943560	89453745
Segment	84	6	88953722	89473548
Segment	85	6	92711086	92759354
